Scope data saved by REW V5.31.3
Trigger channel:  CH1
Trigger edge:  Rising
Trigger position:  5.0 div
Trigger index:  57387.337859903426
Trigger level:  0.0 div
Trigger hysteresis:  0.1 div
Trigger holdoff:  0.0 s
Trigger mode:  Auto
Timebase:  0.02 s/div
Sample rate:  48000
Date:  Jul 4, 2025 11:42:06 AM
CH1 one volt :  0.595057461235839
CH1 scale:  0.05 V/div
CH1 vert offset:  0.0 div
CH1 DC offset:  0.0 V
CH1 horz offset:  -0.0 div
Time CH1 
0.18247916666666666 -0.026711464 
0.1825 -0.021021008 
0.18252083333333333 -0.014961362 
0.18254166666666666 -0.008657575 
0.1825625 -0.0022153854 
0.18258333333333332 0.0042785406 
0.18260416666666665 0.01069665 
0.18262499999999998 0.016923428 
0.18264583333333334 0.022870302 
0.18266666666666667 0.028428197 
0.1826875 0.033479095 
0.18270833333333333 0.037963986 
0.18272916666666666 0.04180622 
0.18275 0.044920802 
0.18277083333333333 0.047275543 
0.18279166666666666 0.04881966 
0.1828125 0.04951775 
0.18283333333333332 0.04937756 
0.18285416666666665 0.04838085 
0.18287499999999998 0.046569943 
0.18289583333333334 0.043958426 
0.18291666666666667 0.040582776 
0.1829375 0.036518335 
0.18295833333333333 0.03183067 
0.18297916666666666 0.026595235 
0.183 0.020902872 
0.18302083333333333 0.014858365 
0.18304166666666666 0.008544683 
0.1830625 0.0020881891 
0.18308333333333332 -0.004401326 
0.18310416666666665 -0.010816455 
0.18312499999999998 -0.017053127 
0.18314583333333334 -0.022984982 
0.18316666666666667 -0.02853024 
0.1831875 -0.033592463 
0.18320833333333333 -0.038079977 
0.18322916666666667 -0.041924596 
0.18325 -0.045050263 
0.18327083333333333 -0.04739499 
0.18329166666666666 -0.048938274 
0.1833125 -0.049647212 
0.18333333333333332 -0.049497247 
0.18335416666666665 -0.048505545 
0.18337499999999998 -0.04668641 
0.1833958333333333 -0.04406464 
0.18341666666666667 -0.040703416 
0.1834375 -0.03663063 
0.18345833333333333 -0.03194344 
0.18347916666666667 -0.02671659 
0.1835 -0.021010876 
0.18352083333333333 -0.014960051 
0.18354166666666666 -0.008659244 
0.1835625 -0.0022212267 
0.18358333333333332 0.0043239594 
0.18360416666666665 0.010840178 
0.18362499999999998 0.01715815 
0.1836458333333333 0.023187995 
0.18366666666666667 0.028803706 
0.1836875 0.033926487 
0.18370833333333333 0.038484335 
0.18372916666666667 0.04237795 
0.18375 0.045529723 
0.18377083333333333 0.0479151 
0.18379166666666666 0.04948044 
0.1838125 0.050194502 
0.18383333333333332 0.05005443 
0.18385416666666665 0.04905474 
0.18387499999999998 0.047208786 
0.18389583333333331 0.044553995 
0.18391666666666667 0.041142702 
0.1839375 0.037017345 
0.18395833333333333 0.032262206 
0.18397916666666667 0.026957393 
0.184 0.021179438 
0.18402083333333333 0.0150460005 
0.18404166666666666 0.0086529255 
0.1840625 0.0021123886 
0.18408333333333332 -0.0044648647 
0.18410416666666665 -0.010971785 
0.18412499999999998 -0.017283678 
0.18414583333333331 -0.023313165 
0.18416666666666667 -0.028927922 
0.1841875 -0.034048438 
0.18420833333333334 -0.038604617 
0.18422916666666667 -0.042493105 
0.18425 -0.045654178 
0.18427083333333333 -0.048047543 
0.18429166666666666 -0.049605727 
0.1843125 -0.05031717 
0.18433333333333332 -0.050179005 
0.18435416666666665 -0.04917538 
0.18437499999999998 -0.047324896 
0.18439583333333331 -0.044671893 
0.18441666666666667 -0.041259646 
0.1844375 -0.037137747 
0.18445833333333334 -0.03238392 
0.18447916666666667 -0.027080536 
0.1845 -0.021306634 
0.18452083333333333 -0.015173554 
0.18454166666666666 -0.008780241 
0.1845625 -0.002237916 
0.18458333333333332 0.004339218 
0.18460416666666665 0.0108459 
0.18462499999999998 0.017157435 
0.18464583333333331 0.023176312 
0.18466666666666667 0.028807998 
0.1846875 0.033939242 
0.18470833333333334 0.038488626 
0.18472916666666667 0.042373657 
0.18475 0.04553628 
0.18477083333333333 0.047921658 
0.18479166666666666 0.049489856 
0.1848125 0.0502038 
0.18483333333333332 0.05005455 
0.18485416666666665 0.049048424 
0.18487499999999998 0.04720533 
0.18489583333333331 0.04455912 
0.18491666666666667 0.04114604 
0.1849375 0.037014842 
0.18495833333333334 0.03226316 
0.18497916666666667 0.02695942 
0.185 0.021180153 
0.18502083333333333 0.01505363 
0.18504166666666666 0.008664727 
0.1850625 0.0021277666 
0.18508333333333332 -0.004459977 
0.18510416666666665 -0.010959148 
0.18512499999999998 -0.017281055 
0.18514583333333332 -0.023298144 
0.18516666666666667 -0.028918743 
0.1851875 -0.03405416 
0.18520833333333334 -0.038599014 
0.18522916666666667 -0.042497516 
0.18525 -0.045659423 
0.18527083333333333 -0.04804063 
0.18529166666666666 -0.04959917 
0.1853125 -0.050314784 
0.18533333333333332 -0.050173044 
0.18535416666666665 -0.049168825 
0.18537499999999998 -0.04733181 
0.18539583333333332 -0.044674277 
0.18541666666666667 -0.04126036 
0.1854375 -0.037138343 
0.18545833333333334 -0.03237772 
0.18547916666666667 -0.027071357 
0.1855 -0.02130115 
0.18552083333333333 -0.01516664 
0.18554166666666666 -0.008776188 
0.1855625 -0.0022296906 
0.18558333333333332 0.0043917894 
0.18560416666666665 0.010988593 
0.18562499999999998 0.017388225 
0.18564583333333332 0.023492336 
0.18566666666666667 0.029191256 
0.1856875 0.03439498 
0.18570833333333334 0.038998365 
0.18572916666666667 0.04294443 
0.18575 0.04614806 
0.18577083333333333 0.048565865 
0.18579166666666666 0.050158262 
0.1858125 0.050877333 
0.18583333333333332 0.05072856 
0.18585416666666665 0.049714684 
0.18587499999999998 0.04784453 
0.18589583333333332 0.045154214 
0.18591666666666665 0.041695 
0.1859375 0.037521243 
0.18595833333333334 0.032702923 
0.18597916666666667 0.027320385 
0.186 0.021466494 
0.18602083333333333 0.015259504 
0.18604166666666666 0.008777022 
0.1860625 0.0021455288 
0.18608333333333332 -0.0045226812 
0.18610416666666665 -0.011114955 
0.18612499999999998 -0.017512798 
0.18614583333333332 -0.023615599 
0.18616666666666665 -0.029322982 
0.1861875 -0.03451848 
0.18620833333333334 -0.039132 
0.18622916666666667 -0.04307401 
0.18625 -0.046277285 
0.18627083333333333 -0.04868734 
0.18629166666666666 -0.050269127 
0.1863125 -0.050992966 
0.18633333333333332 -0.050854206 
0.18635416666666665 -0.049830556 
0.18637499999999999 -0.047964573 
0.18639583333333332 -0.04528117 
0.18641666666666665 -0.041823745 
0.1864375 -0.03763938 
0.18645833333333334 -0.032811046 
0.18647916666666667 -0.0274477 
0.1865 -0.021599293 
0.18652083333333333 -0.015377164 
0.18654166666666666 -0.008896589 
0.1865625 -0.0022631884 
0.18658333333333332 0.004395485 
0.18660416666666665 0.010980248 
0.18662499999999999 0.017391443 
0.18664583333333332 0.023499727 
0.18666666666666665 0.029202819 
0.1866875 0.034399986 
0.18670833333333334 0.039008737 
0.18672916666666667 0.0429523 
0.18675 0.046161175 
0.18677083333333333 0.048574448 
0.18679166666666666 0.050156116 
0.1868125 0.050872445 
0.18683333333333332 0.050734043 
0.18685416666666665 0.049714804 
0.18687499999999999 0.047845244 
0.18689583333333332 0.045160055 
0.18691666666666665 0.0416919 
0.1869375 0.037526846 
0.18695833333333334 0.03270006 
0.18697916666666667 0.027325392 
0.187 0.021474361 
0.18702083333333333 0.015252113 
0.18704166666666666 0.008780837 
0.1870625 0.0021431446 
0.18708333333333332 -0.0045152903 
0.18710416666666665 -0.011110544 
0.18712499999999999 -0.017511606 
0.18714583333333332 -0.023609757 
0.18716666666666665 -0.029310584 
0.1871875 -0.03451693 
0.18720833333333334 -0.039119363 
0.18722916666666667 -0.04306841 
0.18725 -0.046269417 
0.18727083333333333 -0.04868126 
0.18729166666666666 -0.050274372 
0.1873125 -0.050991654 
0.18733333333333332 -0.05084753 
0.18735416666666665 -0.04983902 
0.18737499999999999 -0.047961116 
0.18739583333333332 -0.045268774 
0.18741666666666665 -0.041810393 
0.1874375 -0.03763771 
0.18745833333333334 -0.032827258 
0.18747916666666667 -0.027445793 
0.1875 -0.02158916 
0.18752083333333333 -0.01537025 
0.18754166666666666 -0.008897066 
0.1875625 -0.002264142 
0.18758333333333332 0.004453063 
0.18760416666666666 0.011133313 
0.187625 0.017620683 
0.18764583333333332 0.02381587 
0.18766666666666665 0.02958846 
0.1876875 0.03485918 
0.18770833333333334 0.039530277 
0.18772916666666667 0.04352033 
0.18775 0.04676652 
0.18777083333333333 0.04921341 
0.18779166666666666 0.050825357 
0.1878125 0.05155313 
0.18783333333333332 0.051402807 
0.18785416666666666 0.050377846 
0.187875 0.04848385 
0.18789583333333332 0.045761704 
0.18791666666666665 0.042247534 
0.1879375 0.038017273 
0.18795833333333334 0.033138633 
0.18797916666666667 0.027689219 
0.188 0.021760225 
0.18802083333333333 0.01546669 
0.18804166666666666 0.008898497 
0.1880625 0.002179265 
0.18808333333333332 -0.004578352 
0.18810416666666666 -0.011265874 
0.188125 -0.01774478 
0.18814583333333332 -0.023924232 
0.18816666666666665 -0.029710531 
0.1881875 -0.03497684 
0.18820833333333334 -0.03964138 
0.18822916666666667 -0.043639183 
0.18825 -0.04688871 
0.18827083333333333 -0.049334884 
0.18829166666666666 -0.050941706 
0.1883125 -0.051680207 
0.18833333333333332 -0.051526427 
0.18835416666666666 -0.050492644 
0.188375 -0.04860258 
0.18839583333333332 -0.04587841 
0.18841666666666665 -0.042363524 
0.18843749999999998 -0.038135886 
0.18845833333333334 -0.033257842 
0.18847916666666667 -0.027808666 
0.1885 -0.021879673 
0.18852083333333333 -0.015583277 
0.18854166666666666 -0.009025335 
0.1885625 -0.0022935867 
0.18858333333333333 0.004462719 
0.18860416666666666 0.011137128 
0.188625 0.017626524 
0.18864583333333332 0.023809195 
0.18866666666666665 0.0295825 
0.18868749999999998 0.034856915 
0.18870833333333334 0.039529562 
0.18872916666666667 0.043522835 
0.18875 0.04676938 
0.18877083333333333 0.04922211 
0.18879166666666666 0.050826788 
0.1888125 0.051559687 
0.18883333333333333 0.051407218 
0.18885416666666666 0.050373554 
0.188875 0.04847777 
0.18889583333333332 0.045761228 
0.18891666666666665 0.042252183 
0.18893749999999998 0.038022876 
0.18895833333333334 0.033138394 
0.18897916666666667 0.027691841 
0.189 0.021763563 
0.18902083333333333 0.015466094 
0.18904166666666666 0.008895874 
0.1890625 0.0021746159 
0.18908333333333333 -0.004571438 
0.18910416666666666 -0.011258364 
0.189125 -0.017740369 
0.18914583333333332 -0.02392888 
0.18916666666666665 -0.029716134 
0.18918749999999998 -0.034980893 
0.18920833333333334 -0.039646864 
0.18922916666666667 -0.04363644 
0.18925 -0.046889305 
0.18927083333333333 -0.049340487 
0.18929166666666666 -0.050937653 
0.1893125 -0.05167544 
0.18933333333333333 -0.05153346 
0.18935416666666666 -0.05049646 
0.189375 -0.048606753 
0.18939583333333332 -0.045888543 
0.18941666666666665 -0.042372108 
0.18943749999999998 -0.038131356 
0.18945833333333334 -0.033253074 
0.18947916666666667 -0.027805328 
0.1895 -0.021887064 
0.18952083333333333 -0.015578866 
0.18954166666666666 -0.00901711 
0.1895625 -0.002303481 
0.18958333333333333 0.004511714 
0.18960416666666666 0.011286736 
0.189625 0.017852902 
0.18964583333333332 0.024125814 
0.18966666666666665 0.029983759 
0.18968749999999998 0.035321593 
0.18970833333333334 0.04004979 
0.18972916666666667 0.04409671 
0.18975 0.047386408 
0.18977083333333333 0.049868226 
0.18979166666666666 0.051487565 
0.1898125 0.052232265 
0.18983333333333333 0.052080393 
0.18985416666666666 0.051037073 
0.189875 0.049119115 
0.18989583333333332 0.046363235 
0.18991666666666665 0.04279995 
0.18993749999999998 0.03852129 
0.18995833333333334 0.03356695 
0.18997916666666667 0.028045535 
0.19 0.022053957 
0.19002083333333333 0.015657187 
0.19004166666666666 0.0090072155 
0.1900625 0.0021964312 
0.19008333333333333 -0.0046391487 
0.19010416666666666 -0.011406064 
0.190125 -0.017980456 
0.19014583333333332 -0.024246454 
0.19016666666666665 -0.030094504 
0.19018749999999998 -0.035433173 
0.19020833333333334 -0.040168285 
0.19022916666666667 -0.044214845 
0.19025 -0.047504783 
0.19027083333333333 -0.049988747 
0.19029166666666666 -0.05161071 
0.1903125 -0.052350044 
0.19033333333333333 -0.052203894 
0.19035416666666666 -0.05116284 
0.190375 -0.04924369 
0.19039583333333332 -0.046481133 
0.19041666666666665 -0.042927742 
0.19043749999999998 -0.038644075 
0.19045833333333334 -0.033692718 
0.19047916666666667 -0.028169155 
0.1905 -0.022170663 
0.19052083333333333 -0.01578474 
0.19054166666666666 -0.009136558 
0.1905625 -0.0023263693 
0.19058333333333333 0.0045194626 
0.19060416666666666 0.011280417 
0.190625 0.017852783 
0.19064583333333332 0.024126172 
0.19066666666666665 0.029982805 
0.19068749999999998 0.035320878 
0.19070833333333334 0.04005456 
0.19072916666666667 0.044101954 
0.19075 0.047380447 
0.19077083333333333 0.049869895 
0.19079166666666666 0.0515002 
0.1908125 0.05223739 
0.19083333333333333 0.052093983 
0.19085416666666666 0.051039934 
0.190875 0.04912448 
0.19089583333333332 0.04636073 
0.19091666666666665 0.04280114 
0.19093749999999998 0.038522124 
0.1909583333333333 0.03357613 
0.19097916666666667 0.028060913 
0.191 0.022052288 
0.19102083333333333 0.015663981 
0.19104166666666667 0.009009361 
0.1910625 0.0022015572 
0.19108333333333333 -0.0046420097 
0.19110416666666666 -0.011395454 
0.191125 -0.017973423 
0.19114583333333332 -0.024241924 
0.19116666666666665 -0.030095696 
0.19118749999999998 -0.035423636 
0.1912083333333333 -0.040161014 
0.19122916666666667 -0.044210434 
0.19125 -0.047499895 
0.19127083333333333 -0.049976707 
0.19129166666666667 -0.051607013 
0.1913125 -0.052348852 
0.19133333333333333 -0.052193522 
0.19135416666666666 -0.051158786 
0.191375 -0.04924774 
0.19139583333333332 -0.046482205 
0.19141666666666665 -0.042924404 
0.19143749999999998 -0.038638473 
0.1914583333333333 -0.03369379 
0.19147916666666667 -0.02817452 
0.1915 -0.02216816 
0.19152083333333333 -0.01578486 
0.19154166666666667 -0.009129882 
0.1915625 -0.0023303032 
0.19158333333333333 0.0045660734 
0.19160416666666666 0.011434674 
0.191625 0.01808858 
0.19164583333333332 0.024440646 
0.19166666666666665 0.030359387 
0.19168749999999998 0.03577411 
0.19170833333333331 0.04056692 
0.19172916666666667 0.04466331 
0.19175 0.048003793 
0.19177083333333333 0.050512075 
0.19179166666666667 0.052165627 
0.1918125 0.052909493 
0.19183333333333333 0.05276072 
0.19185416666666666 0.05170536 
0.191875 0.049763203 
0.19189583333333332 0.04696369 
0.19191666666666665 0.043364525 
0.19193749999999998 0.03902352 
0.19195833333333331 0.034014225 
0.19197916666666667 0.028415084 
0.192 0.02233088 
0.19202083333333334 0.015871286 
0.19204166666666667 0.009129405 
0.1920625 0.00223732 
0.19208333333333333 -0.004687667 
0.19210416666666666 -0.011547923 
0.192125 -0.018209219 
0.19214583333333332 -0.024558544 
0.19216666666666665 -0.03048706 
0.19218749999999998 -0.03589022 
0.19220833333333331 -0.04068768 
0.19222916666666667 -0.044784784 
0.19225 -0.04812479 
0.19227083333333334 -0.050629973 
0.19229166666666667 -0.05228722 
0.1923125 -0.05304265 
0.19233333333333333 -0.052883983 
0.19235416666666666 -0.05182302 
0.192375 -0.049878955 
0.19239583333333332 -0.047090888 
0.19241666666666665 -0.043486 
0.19243749999999998 -0.039135218 
0.19245833333333331 -0.03412378 
0.19247916666666667 -0.028544545 
0.1925 -0.022453427 
0.19252083333333334 -0.015986443 
0.19254166666666667 -0.009249449 
0.1925625 -0.0023559332 
0.19258333333333333 0.0045820475 
0.19260416666666666 0.011433005 
0.192625 0.018086076 
0.19264583333333332 0.024434805 
0.19266666666666665 0.03035748 
0.19268749999999998 0.035773754 
0.19270833333333331 0.040572524 
0.19272916666666667 0.044671535 
0.19275 0.048001766 
0.19277083333333334 0.050517917 
0.19279166666666667 0.052161813 
0.1928125 0.05291307 
0.19283333333333333 0.052762985 
0.19285416666666666 0.051704884 
0.192875 0.04976368 
0.19289583333333332 0.04696846 
0.19291666666666665 0.04336548 
0.19293749999999998 0.039018393 
0.19295833333333332 0.034008145 
0.19297916666666667 0.028412104 
0.193 0.022333264 
0.19302083333333334 0.015877366 
0.19304166666666667 0.009140849 
0.1930625 0.0022361279 
0.19308333333333333 -0.0046930313 
0.19310416666666666 -0.011547446 
0.193125 -0.018221498 
0.19314583333333332 -0.024557352 
0.19316666666666665 -0.030480504 
0.19318749999999998 -0.03589022 
0.19320833333333332 -0.040679216 
0.19322916666666667 -0.04478562 
0.19325 -0.04812324 
0.19327083333333334 -0.050630093 
0.19329166666666667 -0.052277446 
0.1933125 -0.053022385 
0.19333333333333333 -0.052877307 
0.19335416666666666 -0.051814675 
0.193375 -0.049879193 
0.19339583333333332 -0.047093153 
0.19341666666666665 -0.043483734 
0.19343749999999998 -0.039145827 
0.19345833333333332 -0.0341295 
0.19347916666666665 -0.028535604 
0.1935 -0.022458553 
0.19352083333333334 -0.016003013 
0.19354166666666667 -0.009253383 
0.1935625 -0.0023503304 
0.19358333333333333 0.0046241283 
0.19360416666666666 0.011567354 
0.193625 0.018313766 
0.19364583333333332 0.024748206 
0.19366666666666665 0.030758142 
0.19368749999999998 0.036230087 
0.19370833333333332 0.041090727 
0.19372916666666665 0.045244575 
0.19375 0.048618317 
0.19377083333333334 0.051166415 
0.19379166666666667 0.05282533 
0.1938125 0.05358708 
0.19383333333333333 0.053433895 
0.19385416666666666 0.05236256 
0.193875 0.05039215 
0.19389583333333332 0.047575474 
0.19391666666666665 0.043919206 
0.19393749999999998 0.039521098 
0.19395833333333332 0.03444183 
0.19397916666666665 0.02877593 
0.194 0.02261269 
0.19402083333333334 0.016064525 
0.19404166666666667 0.009247899 
0.1940625 0.0022659302 
0.19408333333333333 -0.004760146 
0.19410416666666666 -0.011696577 
0.194125 -0.018442512 
0.19414583333333332 -0.024876952 
0.19416666666666665 -0.030878067 
0.19418749999999999 -0.036352396 
0.19420833333333332 -0.041211605 
0.19422916666666665 -0.045366168 
0.19425 -0.04873824 
0.19427083333333334 -0.051277637 
0.19429166666666667 -0.052946925 
0.1943125 -0.053715706 
0.19433333333333333 -0.05356276 
0.19435416666666666 -0.052493572 
0.194375 -0.050518155 
0.19439583333333332 -0.0476892 
0.19441666666666665 -0.044044375 
0.19443749999999999 -0.039642453 
0.19445833333333332 -0.034570217 
0.19447916666666665 -0.028912663 
0.1945 -0.022739053 
0.19452083333333334 -0.01618743 
0.19454166666666667 -0.009367943 
0.1945625 -0.0023926497 
0.19458333333333333 0.004632473 
0.19460416666666666 0.011571646 
0.194625 0.018320203 
0.19464583333333332 0.02475369 
0.19466666666666665 0.0307585 
0.19468749999999999 0.036234736 
0.19470833333333332 0.041085362 
0.19472916666666665 0.045240045 
0.19475 0.048617125 
0.19477083333333334 0.051164985 
0.19479166666666667 0.052829742 
0.1948125 0.053594112 
0.19483333333333333 0.053435445 
0.19485416666666666 0.052372575 
0.194875 0.05040264 
0.19489583333333332 0.047578216 
0.19491666666666665 0.043931007 
0.19493749999999999 0.03952706 
0.19495833333333332 0.034452796 
0.19497916666666665 0.028784394 
0.195 0.02262044 
0.19502083333333334 0.016067863 
0.19504166666666667 0.009246469 
0.1950625 0.002261877 
0.19508333333333333 -0.0047599077 
0.19510416666666666 -0.011689544 
0.195125 -0.018433213 
0.19514583333333332 -0.024872303 
0.19516666666666665 -0.030878663 
0.19518749999999999 -0.03635788 
0.19520833333333332 -0.04120469 
0.19522916666666665 -0.045356393 
0.19525 -0.04874015 
0.19527083333333334 -0.051280618 
0.19529166666666667 -0.052944183 
0.1953125 -0.053714633 
0.19533333333333333 -0.053563118 
0.19535416666666666 -0.052485704 
0.195375 -0.050516605 
0.19539583333333332 -0.04768765 
0.19541666666666666 -0.04404354 
0.1954375 -0.039641023 
0.19545833333333332 -0.034567237 
0.19547916666666665 -0.028900743 
0.1955 -0.022738934 
0.19552083333333334 -0.01618898 
0.19554166666666667 -0.009370446 
0.1955625 -0.002393365 
0.19558333333333333 0.0046901703 
0.19560416666666666 0.011725783 
0.195625 0.01854539 
0.19564583333333332 0.025061965 
0.19566666666666666 0.031141162 
0.1956875 0.036696434 
0.19570833333333332 0.041610956 
0.19572916666666665 0.04581821 
0.19575 0.049233556 
0.19577083333333334 0.05181241 
0.19579166666666667 0.053500056 
0.1958125 0.054270983 
0.19583333333333333 0.054115415 
0.19585416666666666 0.0530324 
0.195875 0.051036477 
0.19589583333333332 0.048170567 
0.19591666666666666 0.04447639 
0.1959375 0.040023446 
0.19595833333333332 0.0348866 
0.19597916666666665 0.029139996 
0.19599999999999998 0.022907972 
0.19602083333333334 0.016279697 
0.19604166666666667 0.009362459 
0.1960625 0.0022871494 
0.19608333333333333 -0.004818082 
0.19610416666666666 -0.011846185 
0.196125 -0.018673778 
0.19614583333333332 -0.025185227 
0.19616666666666666 -0.031263232 
0.1961875 -0.036820054 
0.19620833333333332 -0.041727304 
0.19622916666666665 -0.045938253 
0.19624999999999998 -0.049357176 
0.19627083333333334 -0.051929235 
0.19629166666666667 -0.053620458 
0.1963125 -0.0543952 
0.19633333333333333 -0.05423367 
0.19635416666666666 -0.053147554 
0.196375 -0.051156282 
0.19639583333333333 -0.048296094 
0.19641666666666666 -0.044601202 
0.1964375 -0.040152907 
0.19645833333333332 -0.03501773 
0.19647916666666665 -0.0292691 
0.19649999999999998 -0.02301526 
0.19652083333333334 -0.016402364 
0.19654166666666667 -0.009498596 
0.1965625 -0.0024132729 
0.19658333333333333 0.0046907663 
0.19660416666666666 0.011723757 
0.196625 0.018554688 
0.19664583333333333 0.025067449 
0.19666666666666666 0.03114593 
0.1966875 0.036697745 
0.19670833333333332 0.041620255 
0.19672916666666665 0.045815468 
0.19674999999999998 0.049234748 
0.19677083333333334 0.051810265 
0.19679166666666667 0.053501964 
0.1968125 0.054275393 
0.19683333333333333 0.054120064 
0.19685416666666666 0.0530349 
0.196875 0.051050067 
0.19689583333333333 0.04817128 
0.19691666666666666 0.04447627 
0.1969375 0.04002595 
0.19695833333333332 0.0348866 
0.19697916666666665 0.029154181 
0.19699999999999998 0.022907972 
0.19702083333333334 0.016278744 
0.19704166666666667 0.009370685 
0.1970625 0.0022966862 
0.19708333333333333 -0.004815221 
0.19710416666666666 -0.0118505955 
0.197125 -0.018680692 
0.19714583333333333 -0.025180101 
0.19716666666666666 -0.03126049 
0.1971875 -0.03681147 
0.19720833333333332 -0.041725397 
0.19722916666666665 -0.045931816 
0.19724999999999998 -0.04935658 
0.19727083333333334 -0.051934242 
0.19729166666666667 -0.053618193 
0.1973125 -0.054388642 
0.19733333333333333 -0.054234028 
0.19735416666666666 -0.053144693 
0.197375 -0.05115342 
0.19739583333333333 -0.048285007 
0.19741666666666666 -0.044597268 
0.1974375 -0.04014504 
0.19745833333333332 -0.035006404 
0.19747916666666665 -0.029267311 
0.19749999999999998 -0.023030162 
0.19752083333333334 -0.016395211 
0.19754166666666667 -0.00948596 
0.1975625 -0.0024212599 
0.19758333333333333 0.0047448874 
0.19760416666666666 0.011872888 
0.197625 0.018790126 
0.19764583333333333 0.025377631 
0.19766666666666666 0.031529784 
0.1976875 0.037145615 
0.19770833333333332 0.042125463 
0.19772916666666665 0.046384215 
0.19774999999999998 0.04985559 
0.19777083333333334 0.0524534 
0.19779166666666667 0.054169655 
0.1978125 0.05495715 
0.19783333333333333 0.05479431 
0.19785416666666666 0.05368769 
0.197875 0.0516752 
0.19789583333333333 0.04877138 
0.19791666666666666 0.045030117 
0.1979375 0.040521264 
0.19795833333333332 0.035324454 
0.19797916666666665 0.029517055 
0.19799999999999998 0.023196697 
0.19802083333333334 0.016485333 
0.19804166666666667 0.009492993 
0.1980625 0.00232625 
0.19808333333333333 -0.004876256 
0.19810416666666666 -0.011991262 
0.198125 -0.018904567 
0.19814583333333333 -0.025494576 
0.19816666666666666 -0.031656504 
0.1981875 -0.037269235 
0.19820833333333332 -0.04224968 
0.19822916666666665 -0.046509385 
0.19824999999999998 -0.04997635 
0.19827083333333334 -0.05258143 
0.19829166666666667 -0.054285288 
0.1983125 -0.055068016 
0.19833333333333333 -0.05491793 
0.19835416666666666 -0.053818345 
0.198375 -0.05179131 
0.19839583333333333 -0.048892736 
0.19841666666666666 -0.045154333 
0.1984375 -0.040650725 
0.19845833333333332 -0.035441995 
0.19847916666666665 -0.02963078 
0.19849999999999998 -0.023314357 
0.1985208333333333 -0.016599178 
0.19854166666666667 -0.009607434 
0.1985625 -0.0024461746 
0.19858333333333333 0.0047619343 
0.19860416666666666 0.011868477 
0.198625 0.018786788 
0.19864583333333333 0.02538991 
0.19866666666666666 0.031538963 
0.1986875 0.03715825 
0.19870833333333332 0.042137384 
0.19872916666666665 0.046402812 
0.19874999999999998 0.049859762 
0.1987708333333333 0.052462697 
0.19879166666666667 0.05416453 
0.1988125 0.054952502 
0.19883333333333333 0.054795623 
0.19885416666666667 0.05369842 
0.198875 0.051672578 
0.19889583333333333 0.04877436 
0.19891666666666666 0.045043588 
0.1989375 0.040533066 
0.19895833333333332 0.035316348 
0.19897916666666665 0.029508352 
0.19899999999999998 0.023199797 
0.1990208333333333 0.016489387 
0.19904166666666667 0.009490252 
0.1990625 0.002330184 
0.19908333333333333 -0.004870534 
0.19910416666666667 -0.011994123 
0.199125 -0.018901706 
0.19914583333333333 -0.025501847 
0.19916666666666666 -0.031656742 
0.1991875 -0.037269235 
0.19920833333333332 -0.042260647 
0.19922916666666665 -0.046516657 
0.19924999999999998 -0.049963474 
0.1992708333333333 -0.052574277 
0.19929166666666667 -0.054284453 
0.1993125 -0.055067897 
0.19933333333333333 -0.054907918 
0.19935416666666667 -0.053808093 
0.199375 -0.05179596 
0.19939583333333333 -0.0488832 
0.19941666666666666 -0.04515183 
0.1994375 -0.040641785 
0.19945833333333332 -0.03543639 
0.19947916666666665 -0.029626489 
0.19949999999999998 -0.023310542 
0.19952083333333331 -0.016598463 
0.19954166666666667 -0.009592891 
0.1995625 -0.0024453402 
0.19958333333333333 0.0048033 
0.19960416666666667 0.012026429 
0.199625 0.01902175 
0.19964583333333333 0.025697231 
0.19966666666666666 0.031923532 
0.1996875 0.037599802 
0.19970833333333332 0.042644143 
0.19972916666666665 0.04695499 
0.19974999999999998 0.050467253 
0.19977083333333331 0.053114176 
0.19979166666666667 0.054844618 
0.1998125 0.055633068 
0.19983333333333334 0.055460334 
0.19985416666666667 0.054358363 
0.199875 0.052308798 
0.19989583333333333 0.0493747 
0.19991666666666666 0.045588613 
0.1999375 0.0410223 
0.19995833333333332 0.035758138 
0.19997916666666665 0.029880762 
0.19999999999999998 0.023482084 
0.20002083333333331 0.016680956 
0.20004166666666667 0.009602547 
0.2000625 0.0023635626 
0.20008333333333334 -0.004935503 
0.20010416666666667 -0.012142777 
0.200125 -0.019144416 
0.20014583333333333 -0.025813103 
0.20016666666666666 -0.032043338 
0.2001875 -0.037730932 
0.20020833333333332 -0.04277432 
0.20022916666666665 -0.047085166 
0.20024999999999998 -0.05058539 
0.20027083333333331 -0.053220153 
0.20029166666666667 -0.054958224 
0.2003125 -0.05575645 
0.20033333333333334 -0.055595517 
0.20035416666666667 -0.054475784 
0.200375 -0.052434802 
0.20039583333333333 -0.04949665 
0.20041666666666666 -0.045708776 
0.2004375 -0.04114747 
0.20045833333333332 -0.03587699 
0.20047916666666665 -0.029990196 
0.20049999999999998 -0.023604631 
0.20052083333333331 -0.016812444 
0.20054166666666667 -0.009722114 
0.2005625 -0.002476573 
0.20058333333333334 0.0048092604 
0.20060416666666667 0.012014389 
0.200625 0.01902306 
0.20064583333333333 0.025698066 
0.20066666666666666 0.03192973 
0.2006875 0.03761351 
0.20070833333333332 0.042653203 
0.20072916666666665 0.046961427 
0.20074999999999998 0.050466537 
